0.0;0.0549049840653844
0.001001001001001001;0.3265838708033985
0.002002002002002002;-0.18701748154083017
0.003003003003003003;-0.5067379501041194
0.004004004004004004;-0.27524221323280323
0.005005005005005005;-0.2275141807811886
0.006006006006006006;-0.1574291297100194
0.007007007007007007;-0.2817440980831826
0.008008008008008008;-0.04545457058096366
0.009009009009009009;0.1881647487938478
0.01001001001001001;-0.035848450041425374
0.011011011011011011;0.1915321453387108
0.012012012012012012;-0.1738487254965473
0.013013013013013013;-0.3207348946074942
0.014014014014014014;-0.046474228804955345
0.015015015015015015;-0.04180526518700807
0.016016016016016016;-0.1881241434427961
0.017017017017017015;-0.3651898839638015
0.018018018018018018;-0.2702367250353878
0.01901901901901902;0.22663173800749004
0.02002002002002002;0.012395618604284063
0.02102102102102102;0.26181205062706964
0.022022022022022022;-0.2597702997168507
0.023023023023023025;-0.2638786471042558
0.024024024024024024;0.241413543454427
0.025025025025025023;0.024988688168277776
0.026026026026026026;0.01063355915256313
0.02702702702702703;-0.1702410609024213
0.028028028028028028;-0.36206681473544505
0.029029029029029027;-0.07806971138139635
0.03003003003003003;0.007241706817982563
0.031031031031031032;-0.39574009172510677
0.03203203203203203;0.047657380831259144
0.03303303303303303;-0.12987997934992473
0.03403403403403403;0.16716531264955423
0.035035035035035036;0.042329416536483866
0.036036036036036036;-0.21085565219409377
0.037037037037037035;-0.14873737640294896
0.03803803803803804;-0.1996854493469896
0.03903903903903904;0.2532844859203751
0.04004004004004004;-0.1396696812261783
0.04104104104104104;-0.3672546308498127
0.04204204204204204;0.1194334232949264
0.043043043043043044;-0.15194754180116607
0.044044044044044044;-0.015845035433521983
0.04504504504504504;0.06596873847687419
0.04604604604604605;-0.22873093788002397
0.04704704704704705;0.13298111911722946
0.04804804804804805;-0.2711020732901471
0.04904904904904905;-0.19102259178404393
0.050050050050050046;1.0224945174464106
0.05105105105105105;1.1569194886778307
0.05205205205205205;1.1592740400380221
0.05305305305305305;0.7192500192045785
0.05405405405405406;0.9844471280075023
0.055055055055055056;0.9310941984341579
0.056056056056056056;1.2363751454501255
0.057057057057057055;0.7223095607487742
0.058058058058058054;1.2942101510581294
0.05905905905905906;0.7311878574834552
0.06006006006006006;0.8407072762687846
0.06106106106106106;1.0720584485995779
0.062062062062062065;0.8113549385707713
0.06306306306306306;0.649895387712585
0.06406406406406406;0.9659538623953725
0.06506506506506507;0.8544352421167566
0.06606606606606606;0.8719181584327099
0.06706706706706707;0.8324958152554618
0.06806806806806806;0.7752744210594052
0.06906906906906907;0.9380648248790179
0.07007007007007007;0.7768798699767085
0.07107107107107107;1.143668106103947
0.07207207207207207;1.056778685762864
0.07307307307307308;1.459202554637023
0.07407407407407407;0.7124630259389435
0.07507507507507508;1.1442181398783229
0.07607607607607608;1.1749278051921541
0.07707707707707707;1.242051264124184
0.07807807807807808;1.0281915794081902
0.07907907907907907;1.350332227314936
0.08008008008008008;0.9687902505974011
0.08108108108108109;1.0429415853604058
0.08208208208208208;1.338900454187612
0.08308308308308308;0.5112324480800763
0.08408408408408408;0.9031724815859712
0.08508508508508508;1.0969228896932908
0.08608608608608609;1.0258820097356947
0.08708708708708708;0.9319569788112564
0.08808808808808809;0.8410037239713312
0.0890890890890891;1.3470826341549484
0.09009009009009009;1.322190287383951
0.09109109109109109;0.7352832349310849
0.0920920920920921;0.998264266061011
0.09309309309309309;0.7403672354987298
0.0940940940940941;1.0741989739154625
0.09509509509509509;0.8172869828955216
0.0960960960960961;0.9316230168797688
0.0970970970970971;1.1772348792504943
0.0980980980980981;1.2512066136978488
0.0990990990990991;1.025383128164486
0.10010010010010009;2.6482806507071692
0.1011011011011011;2.7468596297987946
0.1021021021021021;3.3749356378808804
0.1031031031031031;3.121680995451504
0.1041041041041041;2.9091785040317215
0.10510510510510511;2.779780884975636
0.1061061061061061;2.5919128196942323
0.10710710710710711;3.1277402676634103
0.10810810810810811;2.9875981034457473
0.1091091091091091;3.021731601589467
0.11011011011011011;2.878770095531053
0.1111111111111111;2.6954611692607857
0.11211211211211211;3.171196491221636
0.11311311311311312;3.382856418166854
0.11411411411411411;3.155583961655391
0.11511511511511512;3.073228142783387
0.11611611611611611;2.7390598464592473
0.11711711711711711;3.1098117929686575
0.11811811811811812;2.847467074132069
0.11911911911911911;3.0160602544310255
0.12012012012012012;5.772702694772117
0.12112112112112113;5.859154067652647
0.12212212212212212;6.071796791010723
0.12312312312312312;6.161998581264099
0.12412412412412413;5.807402126435974
0.12512512512512514;5.708545572782099
0.12612612612612611;6.063396954360189
0.12712712712712712;6.26807942475003
0.12812812812812813;6.085159148953863
0.12912912912912913;5.954618290590601
0.13013013013013014;6.119605713067797
0.13113113113113112;5.990734001886909
0.13213213213213212;5.892635234389963
0.13313313313313313;5.779324477002695
0.13413413413413414;6.076637541968065
0.13513513513513514;6.090785676705312
0.13613613613613612;5.800792498371607
0.13713713713713713;6.089721438495069
0.13813813813813813;5.93634032924159
0.13913913913913914;6.167959149990827
0.14014014014014015;5.842310315110511
0.14114114114114115;5.739813024280395
0.14214214214214213;6.345517007607152
0.14314314314314314;5.956501771964151
0.14414414414414414;6.084148388211126
0.14514514514514515;6.0768897143656
0.14614614614614616;6.414078693691839
0.14714714714714713;6.1948018064304895
0.14814814814814814;6.417672080815085
0.14914914914914915;6.009247516178966
0.15015015015015015;10.295596961017768
0.15115115115115116;9.855291443490279
0.15215215215215216;10.422462756179918
0.15315315315315314;10.392408906969267
0.15415415415415415;10.142872324356834
0.15515515515515516;10.154559754429938
0.15615615615615616;9.995155778853158
0.15715715715715717;9.656094514636424
0.15815815815815815;9.885993605462454
0.15915915915915915;9.853368514144801
0.16016016016016016;10.225671340646121
0.16116116116116116;9.709386781684614
0.16216216216216217;9.839912171615891
0.16316316316316315;10.217196720525598
0.16416416416416416;10.167368587124566
0.16516516516516516;9.553823185255006
0.16616616616616617;10.047781619198398
0.16716716716716717;10.187545158134574
0.16816816816816815;9.795369518713985
0.16916916916916916;10.092274700799326
0.17017017017017017;9.88632284493096
0.17117117117117117;10.142351568339377
0.17217217217217218;10.004527457294353
0.17317317317317318;9.854645037806772
0.17417417417417416;10.07664803165311
0.17517517517517517;9.868929836723574
0.17617617617617617;9.679797391265344
0.17717717717717718;10.052416031503533
0.1781781781781782;10.137562342559937
0.17917917917917917;9.90876638145667
0.18018018018018017;10.041964200436317
0.18118118118118118;10.328564113002354
0.18218218218218218;10.079329740019558
0.1831831831831832;9.817011937605022
0.1841841841841842;9.68038236474758
0.18518518518518517;10.07743422823258
0.18618618618618618;9.84974142898514
0.1871871871871872;9.874182947661033
0.1881881881881882;10.102646143732718
0.1891891891891892;9.989523318914252
0.19019019019019018;9.689266949804928
0.19119119119119118;9.923041852000338
0.1921921921921922;9.930269851305953
0.1931931931931932;10.001522661863259
0.1941941941941942;9.658956349839597
0.19519519519519518;9.72874576299815
0.1961961961961962;9.901054632015228
0.1971971971971972;10.175831412046367
0.1981981981981982;10.092186145701486
0.1991991991991992;9.73767066975464
0.20020020020020018;11.317844632796849
0.2012012012012012;11.302469607128971
0.2022022022022022;11.002002636725166
0.2032032032032032;11.398276119861183
0.2042042042042042;11.000139641142928
0.20520520520520522;11.172923093764904
0.2062062062062062;11.220424067465744
0.2072072072072072;11.015856636540715
0.2082082082082082;10.907038468414537
0.2092092092092092;10.911215351449842
0.21021021021021022;12.924853554830078
0.2112112112112112;12.925401231370149
0.2122122122122122;12.505979144851214
0.2132132132132132;13.01056164637177
0.21421421421421422;13.125589640204039
0.21521521521521522;13.045549471000562
0.21621621621621623;12.882205465494568
0.2172172172172172;12.828618677086775
0.2182182182182182;13.132873183796322
0.21921921921921922;12.901171900611944
0.22022022022022023;12.931202602559162
0.22122122122122123;13.292865612659964
0.2222222222222222;13.299178703101989
0.22322322322322322;12.912081774119514
0.22422422422422422;13.286841290334662
0.22522522522522523;13.176589155694701
0.22622622622622623;12.762858363578815
0.2272272272272272;12.861096491598035
0.22822822822822822;13.120114014831422
0.22922922922922923;12.898330713036009
0.23023023023023023;12.838433605056565
0.23123123123123124;12.862152852785655
0.23223223223223222;12.907420198114796
0.23323323323323322;13.165242332835348
0.23423423423423423;12.763743869733636
0.23523523523523523;13.106186655843953
0.23623623623623624;13.089355936167067
0.23723723723723725;13.175886493595822
0.23823823823823823;13.025341948751112
0.23923923923923923;12.887358222435411
0.24024024024024024;16.316860227260257
0.24124124124124124;16.126276967001587
0.24224224224224225;16.3114813104259
0.24324324324324323;16.265336803753264
0.24424424424424424;16.2469367654795
0.24524524524524524;15.769033044275623
0.24624624624624625;16.500117713540636
0.24724724724724725;16.22906760014171
0.24824824824824826;16.092682626898423
0.24924924924924924;16.089437738103157
0.2502502502502503;15.722266709350375
0.25125125125125125;15.963197123828909
0.25225225225225223;15.98771772508617
0.25325325325325326;15.671123557036095
0.25425425425425424;15.882054049564362
0.2552552552552553;15.912895748860713
0.25625625625625625;16.14369962092935
0.25725725725725723;16.323136050621905
0.25825825825825827;15.886934146949107
0.25925925925925924;16.007513757232704
0.2602602602602603;15.827523350205702
0.26126126126126126;16.026571318185773
0.26226226226226224;16.299508568226816
0.26326326326326327;15.789697231437568
0.26426426426426425;15.7391834571957
0.2652652652652653;16.350351130579707
0.26626626626626626;16.18501196564193
0.26726726726726724;15.813913060879708
0.2682682682682683;15.842649736491637
0.26926926926926925;16.238804143446004
0.2702702702702703;15.966650970825173
0.27127127127127126;15.914199691272522
0.27227227227227224;15.92886045325666
0.2732732732732733;15.734812840217277
0.27427427427427425;16.061910179933594
0.2752752752752753;15.758001802100365
0.27627627627627627;16.511704671427847
0.2772772772772773;15.989293613935372
0.2782782782782783;15.936022726381644
0.27927927927927926;16.018597012344166
0.2802802802802803;15.981382137768598
0.28128128128128127;16.094980782431136
0.2822822822822823;16.193774285399055
0.2832832832832833;15.662327385583627
0.28428428428428426;16.157479948045836
0.2852852852852853;15.818783923255994
0.2862862862862863;15.561956700014056
0.2872872872872873;15.847143169355396
0.2882882882882883;15.805779306890672
0.28928928928928926;15.992454361560611
0.2902902902902903;15.856750479056156
0.2912912912912913;16.060412016795368
0.2922922922922923;16.1380375800421
0.2932932932932933;16.055524683653832
0.29429429429429427;16.276889674936633
0.2952952952952953;15.922154849850228
0.2962962962962963;15.983514639604007
0.2972972972972973;15.912561107933094
0.2982982982982983;15.913167690867274
0.29929929929929927;15.97952042256472
0.3003003003003003;20.090155148313507
0.3013013013013013;19.840353895335078
0.3023023023023023;19.79924713035355
0.3033033033033033;19.781500573614764
0.30430430430430433;20.20003666761764
0.3053053053053053;19.92876657571249
0.3063063063063063;19.75038274378743
0.3073073073073073;20.002076781770942
0.3083083083083083;19.998732590191768
0.30930930930930933;20.208237837799818
0.3103103103103103;20.04755752500753
0.3113113113113113;19.93008285872832
0.3123123123123123;20.44327111712029
0.3133133133133133;20.213077860403853
0.31431431431431434;20.045217228298974
0.3153153153153153;20.299982975539343
0.3163163163163163;20.00143673200282
0.3173173173173173;19.762907213231312
0.3183183183183183;20.180566127295275
0.31931931931931934;20.217697633562356
0.3203203203203203;21.183742343759135
0.3213213213213213;21.19548312095516
0.32232232232232233;20.970828635486928
0.3233233233233233;21.020030693273046
0.32432432432432434;21.115739439501105
0.3253253253253253;21.23182323387484
0.3263263263263263;20.886116830027326
0.32732732732732733;20.891751108174983
0.3283283283283283;20.99943293068745
0.32932932932932935;21.112355177783705
0.3303303303303303;20.99314445770356
0.3313313313313313;20.764790655654846
0.33233233233233234;20.708417670412604
0.3333333333333333;20.944411559061766
0.33433433433433435;20.59059788645241
0.3353353353353353;21.176510012575235
0.3363363363363363;21.048490551153087
0.33733733733733734;20.675308898958548
0.3383383383383383;21.006428350004157
0.33933933933933935;21.004691936221775
0.34034034034034033;21.175815916162435
0.34134134134134136;20.783341817042214
0.34234234234234234;20.943111640403977
0.3433433433433433;20.8524515008394
0.34434434434434436;20.99657967746797
0.34534534534534533;20.867555765876933
0.34634634634634637;21.092258282113622
0.34734734734734735;21.148688991442825
0.3483483483483483;21.13610443285546
0.34934934934934936;21.24867409402436
0.35035035035035034;20.55224489459746
0.35135135135135137;21.007776008855313
0.35235235235235235;20.872817343622746
0.3533533533533533;20.765707319276274
0.35435435435435436;20.81129772986149
0.35535535535535534;20.960380993767192
0.3563563563563564;20.918008462734637
0.35735735735735735;21.14021249144691
0.35835835835835833;21.002633434115367
0.35935935935935936;21.115394159270096
0.36036036036036034;20.82511690353907
0.3613613613613614;20.9239325096317
0.36236236236236236;20.747482271254036
0.36336336336336333;21.31500080567025
0.36436436436436437;21.20075043464114
0.36536536536536535;20.66115632207035
0.3663663663663664;20.970279048126116
0.36736736736736736;21.05592309847133
0.3683683683683684;20.5553777836121
0.36936936936936937;21.284464582844
0.37037037037037035;20.878987860796006
0.3713713713713714;21.11667213021013
0.37237237237237236;21.00632669810837
0.3733733733733734;20.98200018331313
0.3743743743743744;20.964440394759823
0.37537537537537535;21.350920761863616
0.3763763763763764;20.63615553655996
0.37737737737737737;21.46950348535018
0.3783783783783784;20.744326970549324
0.3793793793793794;21.320077748275935
0.38038038038038036;21.26962552086833
0.3813813813813814;20.992839548711782
0.38238238238238237;21.245603827390052
0.3833833833833834;21.084101023134487
0.3843843843843844;21.207707453442946
0.38538538538538536;20.992964513096624
0.3863863863863864;20.99136742836579
0.38738738738738737;21.29813891556393
0.3883883883883884;20.635518599627535
0.3893893893893894;21.175084319803105
0.39039039039039036;20.835695831786012
0.3913913913913914;20.941843308380502
0.3923923923923924;20.96643387130317
0.3933933933933934;21.016787657576913
0.3943943943943944;21.213569853173016
0.39539539539539537;21.268469271208517
0.3963963963963964;20.85865909077452
0.3973973973973974;21.38141350332801
0.3983983983983984;21.12238694540129
0.3993993993993994;20.6624343451409
0.40040040040040037;22.93078091721645
0.4014014014014014;23.17324763467812
0.4024024024024024;23.09986034235763
0.4034034034034034;22.74260296809942
0.4044044044044044;23.079954064562887
0.40540540540540543;22.73034349322135
0.4064064064064064;23.04827340872929
0.4074074074074074;23.292150904413717
0.4084084084084084;23.135819106695145
0.4094094094094094;22.516318475944114
0.41041041041041043;25.936425987007784
0.4114114114114114;25.57104742976454
0.4124124124124124;25.821999276140637
0.4134134134134134;26.275093753446352
0.4144144144144144;25.99954709890401
0.41541541541541543;26.130814607627897
0.4164164164164164;25.7655783500019
0.4174174174174174;25.800987884938277
0.4184184184184184;26.042316104202072
0.4194194194194194;25.573856671894514
0.42042042042042044;25.769148368948773
0.4214214214214214;26.171646806328084
0.4224224224224224;26.089342331990487
0.42342342342342343;26.023121779393723
0.4244244244244244;25.808041220295433
0.42542542542542544;25.8131009500946
0.4264264264264264;26.248792848344824
0.4274274274274274;25.95500498892979
0.42842842842842843;25.99835136766074
0.4294294294294294;25.50982752167716
0.43043043043043044;25.825509212108706
0.4314314314314314;26.10088191057333
0.43243243243243246;25.685218462212795
0.43343343343343343;25.75128654587616
0.4344344344344344;25.790026182277643
0.43543543543543545;26.20506674433851
0.4364364364364364;26.176493584724188
0.43743743743743746;26.053697698802818
0.43843843843843844;25.7078666112187
0.4394394394394394;25.958899318970865
0.44044044044044045;26.145390846032797
0.44144144144144143;25.834777871752305
0.44244244244244246;25.912724934893884
0.44344344344344344;25.9199301897733
0.4444444444444444;25.531548229207754
0.44544544544544545;25.791431508224985
0.44644644644644643;25.917953725142887
0.44744744744744747;25.871593102552463
0.44844844844844844;25.545302347356223
0.4494494494494494;25.9397531749285
0.45045045045045046;26.057175160251973
0.45145145145145144;26.15582795034913
